Plage,echantillon,orientation,position,substrat,frequentation,situation,distance,objet,compte
Vidy,VD_Vid_3,SO,1,1,3,2,2,fdure,1
Vidy,VD_Vid_4,S,1,1,3,2,2,fdure,2
Vidy,VD_Vid_5,S,1,1,3,2,2,fdure,13
Vidy,VD_Vid_6,SSE,1,1,3,2,2,fdure,1
Vidy,VD_Vid_7,SO,2,1,3,2,2,fdure,45
Vidy,VD_Vid_8,SO,2,1,3,2,2,fdure,0
Vidy,VD_Vid_9,SO,2,1,3,2,2,fdure,15
Bouveret,VS_Bou_1,ONO,1,1,3,1,2,fdure,14
Bouveret,VS_Bou_10,O,2,1,3,1,2,fdure,14
Bouveret,VS_Bou_11,O,2,1,3,1,2,fdure,21
Bouveret,VS_Bou_12,O,2,1,3,1,2,fdure,0
Bouveret,VS_Bou_2,ONO,1,1,3,1,2,fdure,9
Bouveret,VS_Bou_3,O,1,1,3,1,2,fdure,1
Bouveret,VS_Bou_4,O,1,1,3,1,2,fdure,18
Bouveret,VS_Bou_5,O,1,1,3,1,2,fdure,59
Bouveret,VS_Bou_6,OSO,1,1,3,1,2,fdure,0
Bouveret,VS_Bou_7,OSO,1,1,3,1,2,fdure,5
Bouveret,VS_Bou_8,ONO,2,1,3,1,2,fdure,12
Bouveret,VS_Bou_9,ONO,2,1,3,1,2,fdure,12
Amphion,74_Amp_1,NE,1,4,3,1,1,souple,0
Amphion,74_Amp_10,NNE,2,4,3,1,1,souple,24
Amphion,74_Amp_2,NNE,1,4,3,1,1,souple,12
Amphion,74_Amp_3,NE,1,4,3,1,1,souple,0
Amphion,74_Amp_4,NNE,1,4,3,1,1,souple,1
Amphion,74_Amp_5,NE,2,4,3,1,1,souple,7
Amphion,74_Amp_6,NE,2,4,3,1,1,souple,14
Amphion,74_Amp_7,NE,2,4,3,1,1,souple,2
Amphion,74_Amp_8,NNE,2,4,3,1,1,souple,4
Amphion,74_Amp_9,NNE,2,4,3,1,1,souple,7
Anthy,74_Ant_1,NNO,1,4,2,1,1,souple,4
Anthy,74_Ant_2,NNO,1,4,2,1,1,souple,16
Anthy,74_Ant_3,NNO,1,4,2,1,1,souple,1
Anthy,74_Ant_4,NNO,2,4,2,1,1,souple,21
Anthy,74_Ant_5,NNO,2,4,2,1,1,souple,6
Anthy,74_Ant_6,NNO,2,4,2,1,1,souple,32
Excenevex,74_Exc_1,NE,1,1,3,1,1,souple,21
Excenevex,74_Exc_10,NE,2,1,3,1,1,souple,49
Excenevex,74_Exc_11,NE,2,1,3,1,1,souple,3
Excenevex,74_Exc_13,NE,2,1,3,1,1,souple,19
Excenevex,74_Exc_14,NE,2,1,3,1,1,souple,7
Excenevex,74_Exc_15,NE,2,1,3,1,1,souple,24
Excenevex,74_Exc_17,NE,2,1,3,1,1,souple,14
Excenevex,74_Exc_18,NE,2,1,3,1,1,souple,33
Excenevex,74_Exc_19,NE,2,1,3,1,1,souple,22
Excenevex,74_Exc_20,NE,2,1,3,1,1,souple,2
Excenevex,74_Exc_21,NE,2,1,3,1,1,souple,5
Excenevex,74_Exc_22,NE,2,1,3,1,1,souple,10
Excenevex,74_Exc_23,NE,2,1,3,1,1,souple,14
Excenevex,74_Exc_25,NE,2,1,3,1,1,souple,32
Excenevex,74_Exc_27,NE,2,1,3,1,1,souple,65
Excenevex,74_Exc_29,NE,2,1,3,1,1,souple,2
Excenevex,74_Exc_3,NE,1,1,3,1,1,souple,10
Excenevex,74_Exc_30,NE,2,1,3,1,1,souple,11
Excenevex,74_Exc_31,NE,2,1,3,1,1,souple,8
Excenevex,74_Exc_32,NE,2,1,3,1,1,souple,42
Excenevex,74_Exc_33,NE,2,1,3,1,1,souple,69
Excenevex,74_Exc_34,NE,2,1,3,1,1,souple,11
Excenevex,74_Exc_4,NE,1,1,3,1,1,souple,9
Excenevex,74_Exc_5,NE,1,1,3,1,1,souple,4
Excenevex,74_Exc_6,NE,1,1,3,1,1,souple,0
Excenevex,74_Exc_7,NE,1,1,3,1,1,souple,3
Excenevex,74_Exc_8,NE,1,1,3,1,1,souple,2
Excenevex,74_Exc_9,NE,2,1,3,1,1,souple,21
Lugrin,74_Lug_1,NNE,1,4,2,1,2,souple,4
Lugrin,74_Lug_2,N,1,4,2,1,2,souple,6
Lugrin,74_Lug_3,NNO,1,4,2,1,2,souple,5
Lugrin,74_Lug_4,N,2,4,2,1,2,souple,18
Lugrin,74_Lug_5,N,2,4,2,1,2,souple,68
Meillerie,74_Mei_1,N,1,2,1,2,3,souple,5
Saint-Disdille,74_StD_1,N,1,4,2,1,1,souple,2
Saint-Disdille,74_StD_2,N,1,4,2,1,1,souple,11
Saint-Disdille,74_StD_3,NNO,1,4,2,1,1,souple,30
Saint-Disdille,74_StD_4,NNO,1,4,2,1,1,souple,8
Saint-Disdille,74_StD_5,NNO,1,4,2,1,1,souple,0
Saint-Disdille,74_StD_6,NO,1,4,2,1,1,souple,2
Tougues,74_Tou_1,NO,1,2,3,1,2,souple,8
Tougues,74_Tou_10,NO,2,2,3,1,2,souple,23
Tougues,74_Tou_11,NO,2,2,3,1,2,souple,10
Tougues,74_Tou_2,NO,1,2,3,1,2,souple,2
Tougues,74_Tou_3,NO,1,2,3,1,2,souple,6
Tougues,74_Tou_4,NO,1,2,3,1,2,souple,3
Tougues,74_Tou_5,NO,1,2,3,1,2,souple,0
Tougues,74_Tou_6,NO,1,2,3,1,2,souple,1
Tougues,74_Tou_7,NO,2,2,3,1,2,souple,9
Tougues,74_Tou_8,NO,2,2,3,1,2,souple,29
Tougues,74_Tou_9,NO,2,2,3,1,2,souple,9
Baby Plage,GE_Bab_1,NNE,1,1,3,2,2,souple,0
Baby Plage,GE_Bab_10,N,2,1,3,2,2,souple,18
Baby Plage,GE_Bab_11,N,2,1,3,2,2,souple,50
Baby Plage,GE_Bab_2,N,1,1,3,2,2,souple,0
Baby Plage,GE_Bab_3,N,1,1,3,2,2,souple,0
Baby Plage,GE_Bab_4,N,1,1,3,2,2,souple,0
Baby Plage,GE_Bab_5,N,1,1,3,2,2,souple,0
Baby Plage,GE_Bab_6,NNE,2,1,3,2,2,souple,0
Baby Plage,GE_Bab_7,NNE,2,1,3,2,2,souple,0
Baby Plage,GE_Bab_8,N,2,1,3,2,2,souple,4
Baby Plage,GE_Bab_9,N,2,1,3,2,2,souple,5
Hermance,GE_Her_1,OSO,1,3,3,2,2,souple,0
Hermance,GE_Her_2,OSO,1,3,3,2,2,souple,0
Hermance,GE_Her_3,OSO,1,3,3,2,2,souple,0
Hermance,GE_Her_4,OSO,1,3,3,2,2,souple,0
Hermance,GE_Her_5,OSO,2,3,3,2,2,souple,12
Hermance,GE_Her_6,OSO,2,3,3,2,2,souple,8
Hermance,GE_Her_7,OSO,2,3,3,2,2,souple,21
Hermance,GE_Her_8,OSO,2,3,3,2,2,souple,9
Hermance,GE_Her_9,OSO,2,3,3,2,2,souple,18
Port Choiseul,GE_Por_1,NE,1,3,3,2,2,souple,1
Port Choiseul,GE_Por_10,NE,2,3,3,2,2,souple,20
Port Choiseul,GE_Por_2,NE,1,3,3,2,2,souple,0
Port Choiseul,GE_Por_3,NE,1,3,3,2,2,souple,1
Port Choiseul,GE_Por_4,NE,1,3,3,2,2,souple,5
Port Choiseul,GE_Por_5,NE,1,3,3,2,2,souple,1
Port Choiseul,GE_Por_6,NE,1,3,3,2,2,souple,0
Port Choiseul,GE_Por_7,NE,2,3,3,2,2,souple,23
Port Choiseul,GE_Por_9,NE,2,3,3,2,2,souple,31
Savonnière,GE_Sav_1,NO,1,4,3,1,1,souple,0
Savonnière,GE_Sav_2,NO,1,4,3,1,1,souple,0
Savonnière,GE_Sav_3,OSO,1,4,3,1,1,souple,0
Savonnière,GE_Sav_4,NO,2,2,3,1,1,souple,53
Savonnière,GE_Sav_6,NO,2,2,3,1,1,souple,153
Savonnière,GE_Sav_7,NO,2,2,3,1,1,souple,27
Savonnière,GE_Sav_8,NO,2,2,3,1,1,souple,13
Savonnière,GE_Sav_9,NO,2,2,3,1,1,souple,40
Versoix,GE_Ver_1,ESE,1,3,3,1,2,souple,0
Versoix,GE_Ver_2,ESE,1,3,3,1,2,souple,2
Versoix,GE_Ver_3,ESE,1,3,3,1,2,souple,0
Versoix,GE_Ver_4,ESE,2,3,3,1,2,souple,0
Aubonne,VD_Aub_1,ONO,1,4,2,1,4,souple,0
Aubonne,VD_Aub_2,O,1,4,2,1,4,souple,0
Aubonne,VD_Aub_3,OSO,1,4,2,1,4,souple,1
Aubonne,VD_Aub_4,OSO,1,4,2,1,4,souple,0
Aubonne,VD_Aub_5,SO,1,4,2,1,4,souple,2
Aubonne,VD_Aub_6,ONO,2,4,2,1,4,souple,1
Aubonne,VD_Aub_7,OSO,2,4,2,1,4,souple,63
Aubonne,VD_Aub_9,OSO,2,4,2,1,4,souple,34
Clarens,VD_Cls_1,SSO,1,4,3,2,1,souple,1
Clarens,VD_Cls_2,SSO,1,4,3,2,1,souple,2
Clarens,VD_Cls_3,SSO,1,4,3,2,1,souple,0
Clarens,VD_Cls_4,SSO,1,4,3,2,1,souple,0
Clarens,VD_Cls_5,SSO,2,2,3,2,1,souple,3
Clarens,VD_Cls_6,SSO,2,2,3,2,1,souple,26
Crans,VD_Cra_1,SSE,1,2,1,1,3,souple,0
Cully,VD_Cul_1,SO,1,3,1,1,1,souple,0
Cully,VD_Cul_2,SO,2,3,1,1,1,souple,0
Gland,VD_Gld_1,E,1,2,2,1,1,souple,6
Grangettes,VD_Grs_1,NO,1,1,2,1,2,souple,502
Grangettes,VD_Grs_2,NO,1,1,2,1,2,souple,166
Grangettes,VD_Grs_3,NO,1,1,2,1,2,souple,0
Grangettes,VD_Grs_4,NO,1,1,2,1,2,souple,316
Grangettes,VD_Grs_6,NO,2,1,2,1,2,souple,53
Grangettes,VD_Grs_7,NO,2,1,2,1,2,souple,21
Lutry,VD_Lut_1,SSE,1,4,3,2,2,souple,0
Lutry,VD_Lut_2,SE,1,4,3,2,2,souple,1
Lutry,VD_Lut_3,SE,1,4,3,2,2,souple,2
Lutry,VD_Lut_4,SE,1,4,3,2,2,souple,0
Lutry,VD_Lut_5,SSE,2,2,3,2,2,souple,10
Lutry,VD_Lut_6,SE,2,2,3,2,2,souple,19
Lutry,VD_Lut_8,SE,2,2,3,2,2,souple,20
Pichette,VD_Pic_1,SSE,1,3,2,1,1,souple,0
Pichette,VD_Pic_2,S,1,3,2,1,1,souple,0
Pichette,VD_Pic_3,SSE,1,3,2,1,1,souple,0
Pichette,VD_Pic_4,SSE,2,3,2,1,1,souple,5
Pichette,VD_Pic_6,S,2,3,2,1,1,souple,81
Préverenges,VD_Pré_1,SO,1,1,3,1,2,souple,3
Préverenges,VD_Pré_10,SO,1,1,3,1,2,souple,2
Préverenges,VD_Pré_11,SO,2,1,3,1,2,souple,6
Préverenges,VD_Pré_12,SO,2,1,3,1,2,souple,2
Préverenges,VD_Pré_13,SO,2,1,3,1,2,souple,8
Préverenges,VD_Pré_14,SO,2,1,3,1,2,souple,8
Préverenges,VD_Pré_15,SO,2,1,3,1,2,souple,49
Préverenges,VD_Pré_16,SO,2,1,3,1,2,souple,6
Préverenges,VD_Pré_17,SO,2,1,3,1,2,souple,6
Préverenges,VD_Pré_19,SO,2,1,3,1,2,souple,4
Préverenges,VD_Pré_2,SO,1,1,3,1,2,souple,604
Préverenges,VD_Pré_20,SO,2,1,3,1,2,souple,7
Préverenges,VD_Pré_21,SO,2,1,3,1,2,souple,11
Préverenges,VD_Pré_22,SO,2,1,3,1,2,souple,12
Préverenges,VD_Pré_23,SO,2,1,3,1,2,souple,8
Préverenges,VD_Pré_24,SO,2,1,3,1,2,souple,7
Préverenges,VD_Pré_3,SO,1,1,3,1,2,souple,118
Préverenges,VD_Pré_4,SO,1,1,3,1,2,souple,1
Préverenges,VD_Pré_5,SO,1,1,3,1,2,souple,3
Préverenges,VD_Pré_6,SO,1,1,3,1,2,souple,2
Préverenges,VD_Pré_7,SO,1,1,3,1,2,souple,6
Préverenges,VD_Pré_8,SO,1,1,3,1,2,souple,10
Préverenges,VD_Pré_9,SO,1,1,3,1,2,souple,13
Rolle,VD_Rol_1,SSO,1,1,3,2,1,souple,2
Rolle,VD_Rol_10,S,1,1,3,2,1,souple,3
Rolle,VD_Rol_11,SSO,2,1,3,2,1,souple,1
Rolle,VD_Rol_12,SSO,2,1,3,2,1,souple,5
Rolle,VD_Rol_13,SSO,2,1,3,2,1,souple,1
Rolle,VD_Rol_14,S,2,1,3,2,1,souple,1
Rolle,VD_Rol_15,S,2,1,3,2,1,souple,2
Rolle,VD_Rol_16,S,2,1,3,2,1,souple,4
Rolle,VD_Rol_17,SSE,2,1,3,2,1,souple,5
Rolle,VD_Rol_18,S,2,1,3,2,1,souple,0
Rolle,VD_Rol_19,S,2,1,3,2,1,souple,4
Rolle,VD_Rol_2,SSO,1,1,3,2,1,souple,0
Rolle,VD_Rol_20,S,2,1,3,2,1,souple,7
Rolle,VD_Rol_21,SSE,2,1,3,2,1,souple,6
Rolle,VD_Rol_3,SSO,1,1,3,2,1,souple,3
Rolle,VD_Rol_4,SSO,1,1,3,2,1,souple,2
Rolle,VD_Rol_5,S,1,1,3,2,1,souple,2
Rolle,VD_Rol_6,S,1,1,3,2,1,souple,9
Rolle,VD_Rol_7,S,1,1,3,2,1,souple,2
Rolle,VD_Rol_8,SSE,1,1,3,2,1,souple,6
Rolle,VD_Rol_9,SSE,1,1,3,2,1,souple,2
Tolochenaz,VD_Tol_1,SE,1,2,1,1,4,souple,0
Tolochenaz,VD_Tol_2,SE,1,2,1,1,4,souple,0
Tolochenaz,VD_Tol_3,ENE,1,2,1,1,4,souple,0
Tolochenaz,VD_Tol_4,ENE,1,2,1,1,4,souple,0
Vidy,VD_Vid_1,SO,1,1,3,2,2,souple,0
Vidy,VD_Vid_10,S,2,1,3,2,2,souple,28
Vidy,VD_Vid_11,SO,2,1,3,2,2,souple,15
Vidy,VD_Vid_12,SO,2,1,3,2,2,souple,50
Vidy,VD_Vid_13,S,2,1,3,2,2,souple,0
Vidy,VD_Vid_2,SO,1,1,3,2,2,souple,1
Vidy,VD_Vid_3,SO,1,1,3,2,2,souple,0
Vidy,VD_Vid_4,S,1,1,3,2,2,souple,0
Vidy,VD_Vid_5,S,1,1,3,2,2,souple,2
Vidy,VD_Vid_6,SSE,1,1,3,2,2,souple,0
Vidy,VD_Vid_7,SO,2,1,3,2,2,souple,34
Vidy,VD_Vid_8,SO,2,1,3,2,2,souple,0
Vidy,VD_Vid_9,SO,2,1,3,2,2,souple,28
Bouveret,VS_Bou_1,ONO,1,1,3,1,2,souple,0
Bouveret,VS_Bou_10,O,2,1,3,1,2,souple,11
Bouveret,VS_Bou_11,O,2,1,3,1,2,souple,67
Bouveret,VS_Bou_12,O,2,1,3,1,2,souple,0
Bouveret,VS_Bou_2,ONO,1,1,3,1,2,souple,0
Bouveret,VS_Bou_3,O,1,1,3,1,2,souple,0
Bouveret,VS_Bou_4,O,1,1,3,1,2,souple,2
Bouveret,VS_Bou_5,O,1,1,3,1,2,souple,0
Bouveret,VS_Bou_6,OSO,1,1,3,1,2,souple,0
Bouveret,VS_Bou_7,OSO,1,1,3,1,2,souple,0
Bouveret,VS_Bou_8,ONO,2,1,3,1,2,souple,58
Bouveret,VS_Bou_9,ONO,2,1,3,1,2,souple,44
